block_timestamp,transaction_hash,trx_initiator,event_name,rate,buy/sell,huntprice,ethprice,Pool,HUNT_in($),HUNT_out($),USDT_in($),USDT_out($)
2022-11-23 21:42:35,0xb049b8f46cfe8bbd9f7546d0a75456dd8c2dc2d33823a8b00269e7e0821e3f67,0x3c8dd0d7408dbcbd8b1da44a20791b0ea9be5fb3,Swap,0.2728088493100426,Sell,0.2728088493100426,,HUNT / USDT,2726.3970782347037,,,2718.217887
2022-11-23 23:17:59,0x6a83fc133bc3ee33f4b9ba74d227513fbc36828c3796e2e463b72459d294be62,0xe5ee3802314d587abc9e0ee3f1f42a9e82c9e1f1,Swap,0.27241749511632507,Buy,0.27241749511632507,,HUNT / USDT,,1301.514156656,1305.430448,
2022-11-23 23:44:23,0xd973a86581c07ce9da1f5a140d76204bc77f481411d24aba2e3b8537b8fdf8cf,0x65fb9db5fc926eb22ac5ae86e74242e0df44718c,Swap,0.27309811729662486,Buy,0.27309811729662486,,HUNT / USDT,,1159.08762395,1162.57535,
2022-11-24 00:00:47,0xf39afd9ce1c0bd349cd3ce719b76f779efcb64c9a6719c9ee3e2027b8c0a6dc0,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2728172052885829,Sell,0.2728172052885829,,HUNT / USDT,2179.994440320963,,,2173.454457
2022-11-24 00:02:11,0x9420dbb44b4326e3b1c8c30fb7d579763a84a36194d0b92bf4781fdac21d3b3f,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.27131994109414304,Sell,0.27131994109414304,,HUNT / USDT,3254.8299829488465,,,3245.065493
2022-11-24 00:02:11,0x08e21d85b2ad5c081b750125946ed75dff017bb85dfaeb5298caf442a8baf6e0,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.2706489706212655,Buy,0.2706489706212655,,HUNT / USDT,,808.832573881,811.266373,
2022-11-24 00:02:59,0x3d797a8a9999a5d2c793a7e35fc7d811da26c1fffa6d4189895cfd268b7ffa84,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.2706496384588943,Sell,0.2706496384588943,,HUNT / USDT,808.8345697091274,,,806.408066
2022-11-24 00:02:59,0xbbf7da1cff5da800b6aaca87815167ea7ed514c505f8048aa0e46bc81f28c88a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2695404276871404,Sell,0.2695404276871404,,HUNT / USDT,3230.716148445336,,,3221.024
2022-11-24 00:04:11,0x3d3f63b76f51a90d82399ebadd4562884a45633c8293ffa434d37761464709c6,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.26777705067173296,Sell,0.26777705067173296,,HUNT / USDT,3212.328477432297,,,3202.691492
2022-11-24 00:04:11,0xcd2c3edf892260eb5c38aeec2611a6832a29ca130265aefba34d2655845637b2,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.2673375887748687,Buy,0.2673375887748687,,HUNT / USDT,,1596.5417087619999,1601.345746,
2022-11-24 00:04:47,0xa8fde831703cc086844427c017c0bb44c0a561d8a711671314662e03698dfad3,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.26733889902785274,Sell,0.26733889902785274,,HUNT / USDT,1596.5495336008025,,,1591.759885
2022-11-24 00:06:35,0xba202fccdc1e722bf522151918961accdfdfeee70150d6a2897d2a9695123dda,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.26603365794347544,Sell,0.26603365794347544,,HUNT / USDT,3188.1883259779333,,,3178.623761
2022-11-24 00:11:11,0x46027d66a2b1e72ffd6125bfbe67b5618bfa4bcce1dd0c33ec0b74507979da45,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2641625306624332,Sell,0.2641625306624332,,HUNT / USDT,3693.391856569709,,,3682.311681
2022-11-24 00:12:23,0x104bc30050b6987746944b65707b9b8e769037e8d15850948c68e6d12f055025,0x315d2ee4fccda0def532ef4108ff57204f8d9eba,Swap,0.2632145580376152,Buy,0.2632145580376152,,HUNT / USDT,,193.123888988,193.705004,
2022-11-24 00:44:35,0x428bdfdb7dceec0ceb1ab5a44bf7aabc6173c23010f085b0c7792ed3a0bbc515,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.2622725475761507,Sell,0.2622725475761507,,HUNT / USDT,3670.677403209629,,,3659.665371
2022-11-24 00:44:35,0xdc58af3851f3fc06d580de46ea9401e9310c0a866acd3ea9dd0e0068419973e5,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.2617756954305479,Buy,0.2617756954305479,,HUNT / USDT,,1824.343186945,1829.832685,
2022-11-24 00:45:47,0x2ec164a78e7eab9b4986a900782c99d54d09e93214dbcae53ac19805dd144736,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.26177717690982377,Sell,0.26177717690982377,,HUNT / USDT,1824.3535115346037,,,1818.880451
2022-11-24 00:48:59,0x59ca5f796c9a627a3454c1c8af7e759b2262b2ef51d8a7ce9011b3ebcdf6543d,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.26030262251464864,Sell,0.26030262251464864,,HUNT / USDT,3638.859643931796,,,3627.943065
2022-11-24 01:57:23,0x48c40799bea141c8db34142bfb48077195cf66ea92ef3c459fbc83af8a07cbbf,0x58dae8ce71f6794e00f576a0140450f641793e68,Swap,0.2597155983706356,Buy,0.2597155983706356,,HUNT / USDT,,1451.36497349,1455.73217,
2022-11-24 05:20:23,0xee5fa9c1e4ad37f986b2881541f2c509d80ca8e5c2e3fbb72d4df44295f58605,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.259409257190692,Sell,0.259409257190692,,HUNT / USDT,2593.288403209629,,,2585.508538
2022-11-24 05:21:47,0xb0b78d36e3b739707b2f20e569bcb19f42066d8e52504e1f45842d8ae6868ab2,0x3c8dd0d7408dbcbd8b1da44a20791b0ea9be5fb3,Swap,0.25802021997871377,Sell,0.25802021997871377,,HUNT / USDT,2578.6024744232695,,,2570.866667
2022-11-24 06:59:59,0x7d1a2c65b6bd545a334b2a7cb6ae3556dd2e48ed30fd3401399697d001e77bf5,0xa2068c74401ddd5fc6a3408d00d0936316a9bd19,Swap,0.2577487434778062,Buy,0.2577487434778062,,HUNT / USDT,,1560.3880241779998,1565.083274,
2022-11-24 10:32:23,0xf59d6374600efc018d1ff8fcd5c635add4ac16ddbc4e8d10db5b9989d1bc3b45,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.25679276778905324,Sell,0.25679276778905324,,HUNT / USDT,5128.277401203611,,,5112.892569
2022-11-24 10:35:59,0x4a24eab9e746d84efedf12510aa7bcd3efca5cf7da5e61acb925f2ce83935195,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2538013580524523,Sell,0.2538013580524523,,HUNT / USDT,6081.300838515546,,,6063.056936
2022-11-24 10:47:23,0xb1800cc93808dbce88fbc110f4024837cc78dd35a19297624dea323f07e9d9b4,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2503334792393326,Sell,0.2503334792393326,,HUNT / USDT,6996.822246740221,,,6975.83178
2022-11-24 10:50:59,0x09793d307fcd85991cf4687a8612f5f0deb4a290c110d84148c1c80cfa436c57,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.24758123544239816,Sell,0.24758123544239816,,HUNT / USDT,3459.4112567703105,,,3449.033023
2022-11-24 11:01:47,0x54a026f887b338fc4f4aa08370eb044b6b846357a8321d84c87f26397657ba5c,0xaca2bd469f52ee4892317b784309f49463f43a71,Swap,0.24724872943948034,Buy,0.24724872943948034,,HUNT / USDT,,2184.944706208,2191.519264,
2022-11-24 11:02:47,0xcd7cb32b98a497d5cacd65517b4fb0a202324967cf2a20fcca880e44654673cc,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2483908559348526,Buy,0.2483908559348526,,HUNT / USDT,,2146.984923223,2153.445259,
2022-11-24 13:13:47,0x09f00498d6088b037a9005b672810104b7bd55af7cb7d6000d272b3c0c8f2c80,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.24942987089530064,Buy,0.24942987089530064,,HUNT / USDT,,1784.8757086560001,1790.246448,
2022-11-24 15:01:59,0x8d5179f2ca3f7cb78ffc200c8fde204c69f5676b97e21e3a9de268c0155475f4,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.250564487276549,Buy,0.250564487276549,,HUNT / USDT,,2500.6430014879998,2508.167504,
2022-11-24 16:01:35,0xc160b1aeff836248dccb6d8073b379f8a65736c74db550016abdf9f22cf490b7,0x3c8dd0d7408dbcbd8b1da44a20791b0ea9be5fb3,Swap,0.2520222840900689,Buy,0.2520222840900689,,HUNT / USDT,,2991.0,3000.0,
2022-11-24 17:06:35,0x2e7ce7abecf419a3b67665d16b61f765c5bacbc67e6033f5976160da8d7daa6b,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.253779692450837,Buy,0.253779692450837,,HUNT / USDT,,3608.4475844969993,3619.305501,
2022-11-24 20:27:59,0xee7e5bbc51fc3bbacd3082afaae1e0b903a4c8e9686b85375f49610a3cb0ea26,0x6775f385a1325e1c05563866b2b84b5af861e521,Swap,0.25457422914462097,Sell,0.25457422914462097,,HUNT / USDT,638.0012367101305,,,636.087233
2022-11-24 23:51:11,0x854af0c1af3fbb7bdac4715a6efe90c50a57bb66f46b053fcf8512cdb0de5020,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.254884518779644,Buy,0.254884518779644,,HUNT / USDT,,1797.653848886,1803.063038,
2022-11-25 00:00:47,0xa414fbb573059b9cfd1eb9ffb8b8d9987ad61115e6fb34328000c4f0a231507c,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2569916761029621,Buy,0.2569916761029621,,HUNT / USDT,,6075.619397697,6093.901101,
2022-11-25 00:01:35,0xd71b63cacc100e390bdb7fad773e8898ad7f0e97562f50e53fcf19f86d517a0e,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.25959730575702644,Buy,0.25959730575702644,,HUNT / USDT,,3598.566439131,3609.394623,
2022-11-25 00:03:35,0xf4fc6f34cb17641748483752c9d6525aea679b36b3f2067722b0e8ed1ed561ea,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.26154158154251395,Buy,0.26154158154251395,,HUNT / USDT,,3593.191731771,3604.003743,
2022-11-25 00:03:59,0x3a5e507f69cfe65dc4ee0c4739287f11583d59062da809ceea08c0d144eb6446,0xf73fecb30dc7b7294fbc00dda38c8ccb3a347f97,Swap,0.2628936076536897,Buy,0.2628936076536897,,HUNT / USDT,,1389.295706595,1393.476135,
2022-11-25 00:04:23,0xc1e94919081e016b570578c5544ea65d3f1505560762ab97b90a1a75bb1b122a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.26489789673587005,Buy,0.26489789673587005,,HUNT / USDT,,5986.320870384,6004.333872,
2022-11-25 00:04:47,0x6f0792510dbd1e20d2e44eca7a7789a0d3694dde539f9bef914c400a7ebc2e4b,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.26915291386769524,Buy,0.26915291386769524,,HUNT / USDT,,9575.628531429,9604.441857,
2022-11-25 00:04:47,0x12c93a89262dbc2ae5ac8f80ee982b1762fbc11f45c1b13cb016d8e51d144e99,0x04c62b449056d592474830d647d25451ee9c5f40,Swap,0.270755652004331,Sell,0.270755652004331,,HUNT / USDT,3782.2730581745236,,,3770.926239
2022-11-25 00:05:23,0x0964b9ff8bb240e75926c0bfec82f82e684a8fd2e22e91391e7a9a96a4f6d9dc,0x79b7a69d90c82e014bf0315e164208119b510fa0,Swap,0.27387023739005323,Sell,0.27387023739005323,,HUNT / USDT,2112.7842086258775,,,2106.445856
2022-11-25 00:05:23,0x491305d624cf6c3972fbc5087c3c37ddf5938a192d0bd5b48445c96673e196b9,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.27207626162321297,Buy,0.27207626162321297,,HUNT / USDT,,8572.224325857,8598.018381,
2022-11-25 00:05:47,0xe5a3f1b77538041ec7854d04b8254faad0e9579f8183b37b5a9386a6eb5e6a25,0x5fdf123b1bacc7a8e887a133c7bbc7764b0166f3,Swap,0.2741177309477197,Buy,0.2741177309477197,,HUNT / USDT,,3000.3559028349996,3009.384055,
2022-11-25 00:07:59,0xadb51d9dbc505ffe187f679f31094dcd288b9a0ab1c91b9057c5423d682023a4,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.27836624519204484,Buy,0.27836624519204484,,HUNT / USDT,,12298.150657622,12335.156126,
2022-11-25 00:07:59,0x176f2ebd27ba04153d4617038ce9a1c302a5f811aba7c9138d3a0bc9e18f9869,0x74067744295a1b9d440e900e1af660c90150d510,Swap,0.28101794808148955,Sell,0.28101794808148955,,HUNT / USDT,2875.391820461384,,,2866.765645
2022-11-25 00:09:11,0x2bb79c2ef0b0748bdafa09ddd9fd625800c8e61fb65b69a4529e846d8daded9d,0x0000000048429ba5463a4a9aa866460087dcebd0,Swap,0.28008378543968554,Sell,0.28008378543968554,,HUNT / USDT,466.7255516549649,,,465.325375
2022-11-25 00:09:35,0xf53d0d2fd2bf6b62a8f34a20d51b554817863e1f6b3dc52c94253706fe85b616,0x380416cee6750a012a6ef6600675ef372ca76a58,Swap,0.28052170370883106,Buy,0.28052170370883106,,HUNT / USDT,,2028.075398204,2034.177932,
2022-11-25 00:09:47,0xb46d4a418d6c0fa6383a3e3648a45b10a642eca9cb0b941af337b8d13cb8badc,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.28193057989720166,Buy,0.28193057989720166,,HUNT / USDT,,2989.440712937,2998.436021,
2022-11-25 00:10:23,0x051d7ee706522ae9c278ec8866fcb266d1eb27a2791a6134899ca12149acedc8,0x38b175755d17e6967131d4f8b22d42e58e33d1f8,Swap,0.2834123494496306,Buy,0.2834123494496306,,HUNT / USDT,,2271.9636,2278.8,
2022-11-25 00:12:23,0xa4daf69d720608e079f91acc3a6ad7c0fea157c2c1bbbac8bd38675efa3db210,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.28445875417638944,Buy,0.28445875417638944,,HUNT / USDT,,1435.1766007420001,1439.495086,
2022-11-25 00:12:23,0x35886118f2bd1f9599dbf38d156f5d91894f3e08d4abad686058900ee452ab8a,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.28919436357166256,Sell,0.28919436357166256,,HUNT / USDT,1459.0691183550653,,,1454.691911
2022-11-25 00:12:23,0x3e28a9d8617219b4813413972c15097ad5d60546bf2a61ce2f0a81b2fa31e42e,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2872269069934921,Buy,0.2872269069934921,,HUNT / USDT,,8357.705693232001,8382.854256,
2022-11-25 00:14:11,0x9a73d449b195497d4827603d0ce0a9efeb93a8486b05c55884641af6aa4d7005,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.29047922879008126,Buy,0.29047922879008126,,HUNT / USDT,,5969.229540658001,5987.191114,
2022-11-25 00:14:35,0x3045494ec46587c9b1e7d459f336693b388f7f01a1e300cda595c3a1fdc87cfc,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2942366779669544,Buy,0.2942366779669544,,HUNT / USDT,,7155.834186145,7177.366285,
2022-11-25 00:14:47,0x273060ffc302d322c27a27ce01f48a8578f00b792c9d404a456a2291df492887,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2983638068989023,Buy,0.2983638068989023,,HUNT / USDT,,7160.177868886,7181.723038,
2022-11-25 00:17:11,0xf4e010894295a9fbfd2df89f71d1c930683d89a0aae5742b59ef14a8931396ad,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.2978867750296496,Sell,0.2978867750296496,,HUNT / USDT,3549.247584754263,,,3538.599842
2022-11-25 00:17:11,0x063489b6df05da575130712bba968bf12feb0b929f6facd3790bfaee43f866c5,0xaca2bd469f52ee4892317b784309f49463f43a71,Swap,0.2996759090697937,Sell,0.2996759090697937,,HUNT / USDT,2648.2453219658973,,,2640.300586
2022-11-25 00:17:23,0x512e1242cdf482a5f8f053c21bfe7d6497479083e80bf85803ecdf2835d1efe3,0x115d6885bfb84f0baf5c45a200a10d0a5f16ef03,Swap,0.29570292551965693,Sell,0.29570292551965693,,HUNT / USDT,4041.545320962889,,,4029.420685
2022-11-25 00:17:35,0x79ac0f755ae0839954fa4c09f1691508b6ec7a423eb45956f340ca6d89849a1d,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.29632479421062574,Buy,0.29632479421062574,,HUNT / USDT,,6192.94915827,6211.58391,
2022-11-25 00:17:35,0x76cde5eae5b107d519e7458359e59e24226e65fc90fab1b2068732a58289d15a,0x79b7a69d90c82e014bf0315e164208119b510fa0,Swap,0.2973511383719056,Sell,0.2973511383719056,,HUNT / USDT,2651.6242798395183,,,2643.669407
2022-11-25 00:17:47,0xcfdd3324854196bb2f1443ec1c9d582fee1fa4829bc53cc2486b97ce3394c87c,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.29481682985834007,Sell,0.29481682985834007,,HUNT / USDT,6161.433919759277,,,6142.949618
2022-11-25 00:23:11,0x33f1c92320b69791648f6265003723cbb0e37028f8f8957fadf37e3854979ef2,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.2817562058867983,Buy,0.2817562058867983,,HUNT / USDT,,2479.7038659140003,2487.165362,
2022-11-25 00:23:11,0xabf0ce1503fa0a35380bf076c343c431cc5d41574af25f089d73e644fdeb073b,0xc4c162e5e2475675cf07f4c851659d0f4266c224,Swap,0.2856905424194315,Buy,0.2856905424194315,,HUNT / USDT,,3807.502415121,3818.959293,
2022-11-25 00:23:11,0x94ad96ba10d7dc6618f45e04aff3b74f7d72d503af7660075a4d77b467133ca8,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.2839008266174932,Sell,0.2839008266174932,,HUNT / USDT,10148.341348044132,,,10117.896324
2022-11-25 00:23:11,0xefe36ddd0e7363ab103ad9932f219743ce617b007c0593612753a6c174d75e13,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.28880434537573363,Sell,0.28880434537573363,,HUNT / USDT,14872.63800902708,,,14828.020095
2022-11-25 00:24:11,0x37210b64efd64dbc405bdea33ae3cd20203e3a3cea7949ebca3ac403a5056ebc,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2808267209701954,Sell,0.2808267209701954,,HUNT / USDT,5799.335985957872,,,5781.937978
2022-11-25 00:25:23,0x04b8a97be45301e9947814be1997d37146f36a5345ae4ef2c90ea470a465ee82,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2776869840162088,Sell,0.2776869840162088,,HUNT / USDT,5453.791593781343,,,5437.430219
2022-11-25 00:29:23,0x8a80c4760fdfb3fed4250330fbf1e44fe1f14082828e0fe707441508dafaeebd,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.274862881797756,Sell,0.274862881797756,,HUNT / USDT,4723.535276830492,,,4709.364671
2022-11-25 00:33:23,0xf39c00ba536746834c1877bb14302065a44f5d762b9118bb93fde16ab4e74323,0xca23c67974f9db8a9a9f2a3842ace05d0e2d1137,Swap,0.28543709912919346,Sell,0.28543709912919346,,HUNT / USDT,10181.491119358076,,,10150.946646
2022-11-25 00:33:23,0x99b29da0d754e0ece3d0d749fec53b71b2d8f07965587f92623b237edd6322a4,0xca23c67974f9db8a9a9f2a3842ace05d0e2d1137,Swap,0.2762882842326208,Buy,0.2762882842326208,,HUNT / USDT,,9855.154501216,9884.808928,
2022-11-25 00:33:23,0x68254a941ec696ba6f5495f2051b0de5d32bb93175b98eb123f0b00e451ede5c,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.28364670251134705,Buy,0.28364670251134705,,HUNT / USDT,,16446.712197599998,16496.2008,
2022-11-25 00:33:59,0x9cab58364c354544e631aed29e6aa8dd7b582b5a460ddc41e29a2a7e5f39704c,0xc24d30475eca133302192b502085a3cc124b0b9b,Swap,0.2824988585993326,Sell,0.2824988585993326,,HUNT / USDT,286.45717953861583,,,285.597808
2022-11-25 00:38:23,0xfceb03f297fed7ed09ebbe8aa4fdfbf899f37c42175de1959a549d9cdf13d6a5,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,Swap,0.2826843420997704,Buy,0.2826843420997704,,HUNT / USDT,,944.6162551069999,947.458631,
2022-11-25 00:38:23,0x90eee95cf85e0613387bc2beff80f1638689a6220a80c9f021318246f2fe7f1c,0x607bd5bbc7c6a2111273b28d4309e5c04b024f00,Swap,0.28609685808614604,Sell,0.28609685808614604,,HUNT / USDT,956.0194974924775,,,953.151439
2022-11-25 00:38:23,0xe5b45425d31b6122a11bcc0ffa3bc778f8466f6e644a44221f9868ebeaa00f3f,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2846536007617803,Buy,0.2846536007617803,,HUNT / USDT,,6045.544036274001,6063.735242,
2022-11-25 00:47:11,0xeee055f9e45eb50b8ac228117a24c41ba3e5770e1d46ebe4cd0af28633964ae2,0xb28ebe0ed76e01825483a723d21a6ab29743cddc,Swap,0.2862950602246692,Buy,0.2862950602246692,,HUNT / USDT,,1653.148165401,1658.122533,
2022-11-25 00:50:35,0x3f6c3d224e5bddf336d261bd1514dd9020acb2be7ac28f56d7fb0e0f0794b8d8,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.28777679038876164,Buy,0.28777679038876164,,HUNT / USDT,,3571.3725353239997,3582.118892,
2022-11-25 00:51:35,0xdfd3eacda11af36942a5a29ea59e173330548d5b29a52bf0a7e24a3bf8dad0d0,0x00000006e42915a2b6907f8b3faf311b68862f60,Swap,0.2890757446732656,Buy,0.2890757446732656,,HUNT / USDT,,992.566791644,995.553452,
2022-11-25 01:01:11,0x57826300e90986bc26a21664f9431e8cc46ebb66ee08e9f6a6f710a6750d6d9a,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.28770440078073545,Sell,0.28770440078073545,,HUNT / USDT,5823.612640922769,,,5806.141803
2022-11-25 01:04:47,0x4d4e143050a71cf891d851a7ef9579d0d288f0ace0d2a84b62bc833217005e1e,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.2834981073583457,Sell,0.2834981073583457,,HUNT / USDT,9070.533284854564,,,9043.321685
2022-11-25 01:21:47,0x7f1ef5ed0b57b2393b7bd772fe0db1bed6f6436b54ee90404598761b35afeafa,0x9a197b797efa669bde797379aa8f46d67abafc42,Swap,0.28196240438917153,Buy,0.28196240438917153,,HUNT / USDT,,3572.8470634289997,3583.597857,
2022-11-25 01:26:59,0x7989fcf14c30c9c801a04197a20a40693c6ab83202bf0d1d759d88b6bd07df1e,0x83fcb7a7ae82aa5cbbffcffc3620aecfd0c4ef64,Swap,0.2840287121379006,Buy,0.2840287121379006,,HUNT / USDT,,3761.562534466,3772.881178,
2022-11-25 01:46:23,0x26c5d031aa54b94baa7e84daa983822285145fcb1b00ae0c50d521fd2bad5871,0x6cbd3a415a440ee6514f0bc1e0bf22871343441f,Swap,0.2899098571243119,Buy,0.2899098571243119,,HUNT / USDT,,7302.748014457,7324.722181,
2022-11-25 01:46:23,0xeac919235ba6ccdd2338a4b690166183a2833bf50519d55655540007a18caab9,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.2905996169710102,Sell,0.2905996169710102,,HUNT / USDT,4907.308014042126,,,4892.58609
2022-11-25 01:46:23,0xd6efa33fa78c7225eb8ae3072f54dbb7dc56fb5de164de0c0ef767badcf5c548,0x3eadde4a48d0aebda37eed7076e736edac9a8b40,Swap,0.2864603549151487,Buy,0.2864603549151487,,HUNT / USDT,,4837.40897539,4851.96487,
2022-11-25 01:46:35,0x789a9ba7129eb7d4e473fe6b67ac458cbca33b9f5a7c0d697c9c679d27a46025,0x37799298e3fbbd9475737aae2af8fb872a3beca2,Swap,0.289546293196853,Buy,0.289546293196853,,HUNT / USDT,,1194.322659773,1197.916409,
2022-11-25 01:46:59,0xfec4dfc0f0d3aa9856c69a561827200aa85f35039580b9b02693fab2cadba102,0xe2e54270813c5c44a6f97d123120952a12b00000,Swap,0.29141334902165206,Buy,0.29141334902165206,,HUNT / USDT,,5353.2853972660005,5369.393578,
2022-11-25 01:55:35,0xf6b6eefd906e209a4b174f4fbd5dbdd6b768bb49c97cd8324b2bc6f5693295cf,0xfac983fce7ef3cee8ffb2ceb967e1b2362aada00,Swap,0.31564949821797644,Sell,0.31564949821797644,,HUNT / USDT,56814.60504613841,,,56644.161231
2022-11-25 01:55:35,0x71708ae3d59bf4a3c81fb1c3aed0b9d1c718bb6d43ae2479f7f73bb60574146c,0x396f0e55fa33513441d556f84a6ea5c6fd7d217b,Swap,0.329304440062293,Buy,0.329304440062293,,HUNT / USDT,,11962.08576,11998.08,
2022-11-25 01:55:35,0xc5c0146f13fa198df69238218e0e54cc9ec3f7d17a9049ab6b8f46a274e7ffc5,0xfac983fce7ef3cee8ffb2ceb967e1b2362aada00,Swap,0.3088849037388275,Buy,0.3088849037388275,,HUNT / USDT,,55597.027429827,55764.320391,
2022-11-25 01:57:11,0x53c08c5fb36fee46f102b5bd3852e3dfe77d82232e04d04c10442c620013ca6d,0x83fcb7a7ae82aa5cbbffcffc3620aecfd0c4ef64,Swap,0.2980985628105816,Sell,0.2980985628105816,,HUNT / USDT,3947.8980030090265,,,3936.054309
2022-11-25 03:25:47,0xa2b5781f8f005a985caf2f72ce6874ff9b0b995c6f6da099b9f4f0b520824c14,0xc207c7b5a4735de955c4cf844e10be8c8034d760,Swap,0.29730054907216386,Buy,0.29730054907216386,,HUNT / USDT,,1171.028936218,1174.552594,
2022-11-25 04:21:35,0x68b01e514fc238dcdccf480d13e741cd3f8cfdccc51666a78f24ce88f5e37cef,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.2956984433188179,Buy,0.2956984433188179,,HUNT / USDT,,957.647897542,960.529486,
2022-11-25 04:21:35,0x2d1443a50bc39bb6a74908e6cdd0f443c1d97f81cfa3e8f5868a26740d324b47,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.29652876876053474,Sell,0.29652876876053474,,HUNT / USDT,3853.6789829488466,,,3842.117946
2022-11-25 04:23:59,0x23206b1e4d2b0416676e1c84707faf9d4529e9ab9135e1dfd739a99fad3dbb78,0x5828eff23f92e582ddf4fbbc2900e7448e45bd6c,Swap,0.29569926996773854,Sell,0.29569926996773854,,HUNT / USDT,957.6505747241724,,,954.777623
2022-11-25 04:24:23,0xc03009caa7e4c2d46967400d83a400e8c9869e4291fca836e1d9a05fff12f635,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.2944107971866464,Sell,0.2944107971866464,,HUNT / USDT,3531.834358074223,,,3521.238855
2022-11-25 04:27:11,0xb2c8f26a285c6e2063ac071eaf859df7b37deb94a50779883924ab47036694e1,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.2925641330959037,Sell,0.2925641330959037,,HUNT / USDT,2924.734382146439,,,2915.960179
2022-11-25 04:39:23,0xf81a86c53c5bf5c76c0ee06e68ee8dc1f35c6624786a055c924f0d46321af202,0xcfc387b2d9bb52200d942752f44a41d658ee82de,Swap,0.2900759379841051,Sell,0.2900759379841051,,HUNT / USDT,5799.7202888666,,,5782.321128
2022-11-25 04:43:47,0x964f3c196298030ef62940df7357858d872588ec5c102cea7794b3c6e6583fc1,0x37799298e3fbbd9475737aae2af8fb872a3beca2,Swap,0.288074896628286,Sell,0.288074896628286,,HUNT / USDT,1256.6168214643933,,,1252.846971
